t,x,y,z,ex,ey,ez,min_obstacle_distance
22.72037672996521,-0.025014513391451814,1.490779691296217,1.5038777919470832,-0.025014513391451814,1.490779691296217,0.0038777919470831534,0.15645531897061093
22.73004913330078,-0.024759552694462825,1.4782309062711867,1.5036781277760831,-0.024759552694462825,1.4782309062711867,0.0036781277760831177,0.16613578694612618
22.74005675315857,-0.024452158015698746,1.4628241015862433,1.5034368063640002,-0.024452158015698746,1.4628241015862433,0.0034368063640002333,0.17812281903902816
22.749996185302734,-0.024204081610453478,1.4501660373667302,1.5032417579591617,-0.024204081610453478,1.4501660373667302,0.0032417579591617063,0.18805214643418644
22.760019779205322,-0.023932029670068876,1.4360506953045242,1.5030277651587332,-0.023932029670068876,1.4360506953045242,0.0030277651587331533,0.199207428822037
22.770006895065308,-0.023637098458241808,1.420467478582661,1.502795931304913,-0.023637098458241808,1.420467478582661,0.0027959313049130685,0.2116203725405612
22.780012369155884,-0.023372876799832073,1.4062547127317857,1.5025885688886662,-0.023372876799832073,1.4062547127317857,0.0025885688886662095,0.22302751350909722
22.789991855621338,-0.023112333790393045,1.3920026069147422,1.502384601902614,-0.023112333790393045,1.3920026069147422,0.0023846019026139142,0.23454526873753967
22.80007004737854,-0.02288096365435914,1.3791457251880905,1.5022040688736944,-0.02288096365435914,1.3791457251880905,0.002204068873694398,0.24500092363821646
22.810014724731445,-0.022602154596421793,1.3633979360578838,1.5019874744425858,-0.022602154596421793,1.3633979360578838,0.001987474442585846,0.2578889804630572
22.82030200958252,-0.022352453713602977,1.3490539304631246,1.501794532614984,-0.022352453713602977,1.3490539304631246,0.001794532614983968,0.26970328463109783
22.830010890960693,-0.022106302267782207,1.3346877116290017,1.5016054686060893,-0.022106302267782207,1.3346877116290017,0.0016054686060893442,0.28160490653309056
22.840030431747437,-0.02186366812595637,1.3203033549677743,1.5014203926428211,-0.02186366812595637,1.3203033549677743,0.0014203926428211222,0.2935882060615187
22.85001230239868,-0.021624519175402125,1.305904861522223,1.5012393961896993,-0.021624519175402125,1.305904861522223,0.00123939618969926,0.30564762172621335
22.86003541946411,-0.021388823334919614,1.2914961600474377,1.5010625551802128,-0.021388823334919614,1.2914961600474377,0.0010625551802128097,0.31777767343588875
22.870035886764526,-0.02117962299645812,1.2785227900662872,1.5009070032417742,-0.02117962299645812,1.2785227900662872,0.0009070032417741736,0.3287506529016883
22.880029916763306,-0.02092766278375852,1.2626634877299898,1.5007215748355323,-0.02092766278375852,1.2626634877299898,0.0007215748355322571,0.34222819366897655
22.88999605178833,-0.02070213387470895,1.2482470097525182,1.5005574885745951,-0.02070213387470895,1.2482470097525182,0.0005574885745951441,0.35453814455688
22.900028228759766,-0.0205020014491384,1.2352761569285606,1.5004134854775057,-0.0205020014491384,1.2352761569285606,0.0004134854775057484,0.36565966219072504
22.91001868247986,-0.020282762170613852,1.2208717788018755,1.5002575992969505,-0.020282762170613852,1.2208717788018755,0.00025759929695046146,0.37805959243447823
22.920273065567017,-0.02004536724191556,1.2050403067058721,1.500091119539248,-0.02004536724191556,1.2050403067058721,9.111953924789695e-05,0.3917457514915889
22.930006742477417,-0.01983294437509516,1.1906638610625595,1.4999442903793263,-0.01983294437509516,1.1906638610625595,-5.5709620673694005e-05,0.4042245459942852
22.94002652168274,-0.0196237175763987,1.1763058701607854,1.499801778293072,-0.0196237175763987,1.1763058701607854,-0.00019822170692807006,0.4167335845220405
22.950000524520874,-0.019438119565816772,1.1634021120850444,1.499677226527223,-0.019438119565816772,1.1634021120850444,-0.0003227734727770937,0.42801380409828077
22.960028171539307,-0.01921472333299912,1.1476580146300945,1.4995297706222641,-0.01921472333299912,1.1476580146300945,-0.0004702293777358868,0.4418242501209306
22.97003698348999,-0.01901488953719011,1.1333743366711004,1.499400238026273,-0.01901488953719011,1.1333743366711004,-0.0005997619737270199,0.45439707664625145
22.98000979423523,-0.018818117364610275,1.1191214927219055,1.499274983541345,-0.018818117364610275,1.1191214927219055,-0.0007250164586549701,0.4669825425700604
22.990057468414307,-0.018643607739917543,1.1063227033264151,1.499165883163018,-0.018643607739917543,1.1063227033264151,-0.0008341168369820906,0.4783168481737398
23.000090837478638,-0.018433596950374338,1.0907198815784174,1.4990371752544702,-0.018433596950374338,1.0907198815784174,-0.0009628247455297778,0.49217495108042913
23.010050296783447,-0.018245757855550167,1.0765767323474216,1.4989245445910173,-0.018245757855550167,1.0765767323474216,-0.001075455408982684,0.5047739273273646
23.02033305168152,-0.018060798239031242,1.0624756535439588,1.4988160430592479,-0.018060798239031242,1.0624756535439588,-0.0011839569407521289,0.5173696093939884
23.030100345611572,-0.017878661956021464,1.0484192842973747,1.4987116220663497,-0.017878661956021464,1.0484192842973747,-0.001288377933650331,0.5299582674472489
23.04000473022461,-0.01769928951473123,1.0344101970848656,1.4986112409737997,-0.01769928951473123,1.0344101970848656,-0.0013887590262002814,0.5400040322364374
23.05008888244629,-0.017540166234244745,1.021844517596753,1.4985243219809423,-0.017540166234244745,1.021844517596753,-0.0014756780190576801,0.5327667630021384
23.06007981300354,-0.017348586818465652,1.0065438273659197,1.498422438597207,-0.017348586818465652,1.0065438273659197,-0.0015775614027930818,0.5240763134767934
23.069998741149902,-0.017177128972897655,0.9926913556731135,1.498333886102531,-0.017177128972897655,0.9926913556731135,-0.001666113897468957,0.51632648959442
23.080045700073242,-0.017008181577550328,0.9788957855278807,1.4982491230246369,-0.017008181577550328,0.9788957855278807,-0.001750876975363136,0.5087224336134435
23.09002661705017,-0.016841681726371516,0.9651593510478755,1.4981680782502438,-0.016841681726371516,0.9651593510478755,-0.0018319217497562157,0.501266283025092
23.099985122680664,-0.016677567926539304,0.9514842204880043,1.4980906983165816,-0.016677567926539304,0.9514842204880043,-0.0019093016834184073,0.4939600370858878
23.11006498336792,-0.01651578026185197,0.9378724962286111,1.4980169147329003,-0.01651578026185197,0.9378724962286111,-0.0019830852670996713,0.48680555460438074
23.120295524597168,-0.016356260462475382,0.9243262170148983,1.4979466505270378,-0.016356260462475382,0.9243262170148983,-0.002053349472962207,0.4798045531341348
23.12998366355896,-0.016214584810544278,0.912192157712396,1.4978863729191876,-0.016214584810544278,0.912192157712396,-0.002113627080812419,0.4736361837689535
23.14005136489868,-0.01605921900792771,0.8987756252100797,1.4978226334955052,-0.01605921900792771,0.8987756252100797,-0.0021773665044948487,0.46693102066465014
23.150001764297485,-0.01589074826295448,0.8840995325018184,1.4977563544917765,-0.01589074826295448,0.8840995325018184,-0.002243645508223535,0.4597374804440963
23.1600022315979,-0.015739745707329,0.8708342108017775,1.4976994848392045,-0.015739745707329,0.8708342108017775,-0.0023005151607955465,0.45336472658361865
23.170023918151855,-0.015605551267182726,0.8589592641468669,1.4976509898454688,-0.015605551267182726,0.8589592641468669,-0.0023490101545311504,0.4477659507753868
23.18001627922058,-0.01544367584254615,0.8445294194739195,1.4975951073887013,-0.01544367584254615,0.8445294194739195,-0.0024048926112987257,0.441099813996866
23.18999695777893,-0.01529850500822361,0.8314932367076776,1.4975474589214763,-0.01529850500822361,0.8314932367076776,-0.0024525410785236623,0.43520920359573084
23.20004892349243,-0.015155175522302698,0.8185366247493375,1.497502741169447,-0.015155175522302698,0.8185366247493375,-0.002497258830552962,0.4294806112997866
23.20999312400818,-0.015027711843946733,0.8069449499962753,1.4974649397890556,-0.015027711843946733,0.8069449499962753,-0.0025350602109444065,0.42446374364943756
23.22007989883423,-0.014873840731092217,0.792868072294809,1.497421804138535,-0.014873840731092217,0.792868072294809,-0.0025781958614650158,0.4185109666710815
23.230006456375122,-0.01473573780285334,0.78015898356607,1.497385429031418,-0.01473573780285334,0.78015898356607,-0.002614570968582086,0.41327029478704963
23.240027904510498,-0.01459928128013048,0.7675351711739609,1.4973516813898347,-0.01459928128013048,0.7675351711739609,-0.0026483186101653455,0.40819240276771523
23.250004768371582,-0.014464425308344133,0.7549979369306784,1.4973204946596927,-0.014464425308344133,0.7549979369306784,-0.0026795053403072533,0.40327712053310066
23.260029077529907,-0.01434438659740726,0.7437894868428657,1.4972945568090794,-0.01434438659740726,0.7437894868428657,-0.0027054431909205867,0.3989921421930091
23.270018339157104,-0.014199338416869154,0.7301881651696547,1.4972655031804813,-0.014199338416869154,0.7301881651696547,-0.0027344968195186503,0.3939329921157874
23.28004026412964,-0.014069022698932017,0.7179179873952821,1.4972415232935063,-0.014069022698932017,0.7179179873952821,-0.002758476706493651,0.38950309683321666
23.29002809524536,-0.013940137931865812,0.7057391082473443,1.4972197840496881,-0.013940137931865812,0.7057391082473443,-0.0027802159503118595,0.38523371668317447
23.300025939941406,-0.013812645127431626,0.6936525866826715,1.4972002194218779,-0.013812645127431626,0.6936525866826715,-0.002799780578122135,0.3811239826342813
23.310012340545654,-0.013686506536472458,0.6816594329901873,1.497182759433877,-0.013686506536472458,0.6816594329901873,-0.0028172405661230915,0.37717289187043707
23.32034134864807,-0.013561685578584337,0.6697606097556872,1.497167325672273,-0.013561685578584337,0.6697606097556872,-0.002832674327726936,0.37337931089332715
23.330018043518066,-0.01343814679018652,0.6579570339303267,1.4971538395092217,-0.01343814679018652,0.6579570339303267,-0.002846160490778349,0.36974197920136914
23.34002184867859,-0.013315855781253716,0.6462495789219576,1.4971422320288301,-0.013315855781253716,0.6462495789219576,-0.002857767971169878,0.3662595131357324
23.349984884262085,-0.013194779180617932,0.6346390747946966,1.4971324365767804,-0.013194779180617932,0.6346390747946966,-0.002867563423219588,0.362930409341831
23.36001968383789,-0.01308682176491041,0.6242731650766097,1.4971251094335452,-0.01308682176491041,0.6242731650766097,-0.0028748905664548463,0.360064004542705
23.37000846862793,-0.012967964089804348,0.6128489997006376,1.4971185540076115,-0.012967964089804348,0.6128489997006376,-0.002881445992388487,0.35702173500618545
23.38001585006714,-0.012850229523364218,0.6015239497909374,1.4971135937162166,-0.012850229523364218,0.6015239497909374,-0.002886406283783449,0.35412782662288084
23.389995098114014,-0.012733588424485505,0.5902986782898196,1.4971101534314883,-0.012733588424485505,0.5902986782898196,-0.002889846568511656,0.3513803468145755
23.399996280670166,-0.012618012066340608,0.5791738033516793,1.4971081636272663,-0.012618012066340608,0.5791738033516793,-0.0028918363727337137,0.34877726310446805
23.410009145736694,-0.01249207466776819,0.5670530811722553,1.4971075724706162,-0.01249207466776819,0.5670530811722553,-0.0028924275293837898,0.34607810643688336
23.420300006866455,-0.012378644781225526,0.5561408501860157,1.4971084215567994,-0.012378644781225526,0.5561408501860157,-0.0028915784432006486,0.34377122181577285
23.42997717857361,-0.012266196351460654,0.5453306498523358,1.497110539738577,-0.012266196351460654,0.5453306498523358,-0.0028894602614228937,0.34160185168353013
23.440025806427002,-0.012154704424129359,0.5346229256032499,1.4971138800014654,-0.012154704424129359,0.5346229256032499,-0.0028861199985346087,0.3389190150643446
23.45001244544983,-0.012044145014049722,0.5240180901938486,1.497118392045715,-0.012044145014049722,0.5240180901938486,-0.002881607954285048,0.3328250317440971
23.459996938705444,-0.011934495113213582,0.513516527520165,1.4971240232363558,-0.011934495113213582,0.513516527520165,-0.0028759767636441502,0.32687076758972083
23.47001814842224,-0.011825732675334478,0.5031185945812074,1.4971307177200086,-0.011825732675334478,0.5031185945812074,-0.002869282279991392,0.32105557194854367
23.48004651069641,-0.011717836586706562,0.4928246224823749,1.4971384208727807,-0.011717836586706562,0.4928246224823749,-0.0028615791272192936,0.31537871947781543
23.489997386932373,-0.011610786618220396,0.4826349155745097,1.4971470776557585,-0.011610786618220396,0.4826349155745097,-0.002852922344241504,0.3098394102252264
23.500022172927856,-0.01150456337319165,0.47254975017659145,1.4971566346452274,-0.01150456337319165,0.47254975017659145,-0.002843365354772587,0.30443676967108274
23.510090351104736,-0.01140965389602225,0.4635626885222355,1.4971659617510242,-0.01140965389602225,0.4635626885222355,-0.0028340382489757676,0.2996904619273974
23.52020525932312,-0.011294523295612867,0.45269399737303806,1.4971782385786425,-0.011294523295612867,0.45269399737303806,-0.0028217614213574826,0.29403762339711753
23.530065536499023,-0.011201022232495344,0.4438960866327192,1.4971889531910236,-0.011201022232495344,0.4438960866327192,-0.0028110468089763696,0.28953287979849557
23.54001212120056,-0.011087575780903323,0.43325894074406507,1.497202812032796,-0.011087575780903323,0.43325894074406507,-0.0027971879672039623,0.28417279578917726
23.54998207092285,-0.01099542324879665,0.42465070868398935,1.4972147338764035,-0.01099542324879665,0.42465070868398935,-0.0027852661235965304,0.27990541426486965
23.559990644454956,-0.010893721214090792,0.41518623651633596,1.4972285540736674,-0.010893721214090792,0.41518623651633596,-0.0027714459263326052,0.27528734189870535
23.570006132125854,-0.010782670272854301,0.40489722124953365,1.4972444042177655,-0.010782670272854301,0.40489722124953365,-0.002755595782234499,0.2703559766513452
23.579992055892944,-0.01068244596832104,0.3956543997071489,1.4972593565669734,-0.01068244596832104,0.3956543997071489,-0.0027406434330266016,0.26600636693606444
23.590023517608643,-0.010582903751315998,0.3865171034198637,1.4972747904803578,-0.010582903751315998,0.3865171034198637,-0.002725209519642169,0.26178229877281717
23.600059270858765,-0.010484030482522073,0.37748527941801596,1.4972906743630454,-0.010484030482522073,0.37748527941801596,-0.002709325636954585,0.2576822106360955
23.609978914260864,-0.010385813626890889,0.368558851513925,1.4973069762178421,-0.010385813626890889,0.368558851513925,-0.002693023782157855,0.25370448817187435
23.620388746261597,-0.010288241263927415,0.35973772348135935,1.4973236637324112,-0.010288241263927415,0.35973772348135935,-0.002676336267588786,0.24984746776790873
23.630004167556763,-0.010200967817848306,0.35188864540931003,1.4973389849628185,-0.010200967817848306,0.35188864540931003,-0.0026610150371815244,0.246477937314092
23.63999605178833,-0.010104589319818348,0.3432672572849684,1.4973563139194754,-0.010104589319818348,0.3432672572849684,-0.0026436860805245654,0.24284550360917972
23.6500985622406,-0.01000882411660927,0.3347507878653521,1.497373929238901,-0.01000882411660927,0.3347507878653521,-0.0026260707610989975,0.23932869371674098
23.66001296043396,-0.009904179182575445,0.3255036498641459,1.4973935939407386,-0.009904179182575445,0.3255036498641459,-0.0026064060592614346,0.23559156001023002
23.670005798339844,-0.009809670858345396,0.3172069305669612,1.4974116976720908,-0.009809670858345396,0.3172069305669612,-0.0025883023279091866,0.23231154820940209
23.680092334747314,-0.009715747180339625,0.3090145266523157,1.4974299899736316,-0.009715747180339625,0.3090145266523157,-0.0025700100263683634,0.22914135347401315
23.690012454986572,-0.009622399744679223,0.30092619259647446,1.497448446918817,-0.009622399744679223,0.30092619259647446,-0.0025515530811830445,0.22607902865617696
23.70004963874817,-0.009538873111106823,0.29373545002185214,1.4974651787811568,-0.009538873111106823,0.29373545002185214,-0.0025348212188431862,0.22341353097495248
23.710039615631104,-0.00943740195827719,0.2850606379681668,1.4974857566261277,-0.00943740195827719,0.2850606379681668,-0.0025142433738722936,0.22027005013808892
23.720325708389282,-0.009345736783906931,0.27728281790274606,1.497504560406116,-0.009345736783906931,0.27728281790274606,-0.0024954395938840968,0.21751936243068554
23.730056762695312,-0.009254618184555308,0.2696078705408852,1.4975234338541064,-0.009254618184555308,0.2696078705408852,-0.002476566145893644,0.21486848270440823
23.74002957344055,-0.009164039691874942,0.26203544831725245,1.4975423576676243,-0.009164039691874942,0.26203544831725245,-0.0024576423323756647,0.21231534271557712
23.750022649765015,-0.009073995198159617,0.25456518647197396,1.4975613143950646,-0.009073995198159617,0.25456518647197396,-0.002438685604935431,0.20985785917188532
23.760010957717896,-0.008993406959483263,0.24792898340241362,1.4975783897302903,-0.008993406959483263,0.24792898340241362,-0.002421610269709662,0.207726178579487
23.770045042037964,-0.008895485529892071,0.2399296044868531,1.4975992589125449,-0.008895485529892071,0.2399296044868531,-0.0024007410874551383,0.20522147029729992
23.77998995780945,-0.008807009851587933,0.23276347540632036,1.4976182092741257,-0.008807009851587933,0.23276347540632036,-0.0023817907258743,0.20303834831408912
23.790008068084717,-0.008719047119322669,0.2256978881108519,1.4976371202378436,-0.008719047119322669,0.2256978881108519,-0.0023628797621564335,0.20094245423712903
23.800002336502075,-0.008631592817304927,0.21873239759161575,1.4976559779645324,-0.008631592817304927,0.21873239759161575,-0.0023440220354675745,0.19893166942830492
23.810017824172974,-0.008544642700203164,0.21186654294160892,1.4976747696478514,-0.008544642700203164,0.21186654294160892,-0.0023252303521485995,0.19700387561089777
23.82030701637268,-0.008458192785606534,0.2050998478173759,1.4976934807754811,-0.008458192785606534,0.2050998478173759,-0.002306519224518855,0.19515695735590916
23.82998514175415,-0.00838081245120537,0.19909419813411114,1.4977102400409923,-0.00838081245120537,0.19909419813411114,-0.002289759959007709,0.1935621354081069
23.840007543563843,-0.008286778910456613,0.19186195849111096,1.4977306052361505,-0.008286778910456613,0.19186195849111096,-0.002269394763849464,0.19169731496573145
23.850022792816162,-0.008201808232601542,0.18538974081685383,1.4977489930478038,-0.008201808232601542,0.18538974081685383,-0.002251006952196155,0.190080396004563
23.86004090309143,-0.008117324287652324,0.17901463557299874,1.497767251622174,-0.008117324287652324,0.17901463557299874,-0.002232748377825944,0.18853596706688064
23.87001347541809,-0.008033324248725469,0.1727360958807488,1.4977853721806438,-0.008033324248725469,0.1727360958807488,-0.0022146278193562186,0.18706196130619707
23.880022525787354,-0.00794980548855738,0.1665535619315948,1.497803347320262,-0.00794980548855738,0.1665535619315948,-0.0021966526797378982,0.185656327863376
23.890032529830933,-0.007866765577222505,0.16046646185981048,1.4978211688586254,-0.007866765577222505,0.16046646185981048,-0.0021788311413746264,0.18431703384764425
23.90003275871277,-0.007784202279290349,0.15447421272361475,1.4978388285336568,-0.007784202279290349,0.15447421272361475,-0.0021611714663432036,0.18304206622298386
23.909993410110474,-0.007702113549811562,0.14857622149943117,1.4978563209425135,-0.007702113549811562,0.14857622149943117,-0.0021436790574864695,0.18182943357519182
23.920320987701416,-0.007620497524998975,0.14277188523625634,1.4978736399489985,-0.007620497524998975,0.14277188523625634,-0.00212636005100153,0.18067716760049507
23.930026531219482,-0.007547445864203071,0.1376275516787561,1.4978890748806297,-0.007547445864203071,0.1376275516787561,-0.002110925119370277,0.1796901347128101
23.940011739730835,-0.007458676986655121,0.13144171876892338,1.4979077378440704,-0.007458676986655121,0.13144171876892338,-0.002092262155929614,0.17854598663047266
23.950011730194092,-0.007386469276679071,0.12646323152709993,1.4979228370506552,-0.007386469276679071,0.12646323152709993,-0.0020771629493447907,0.17765913098069003
23.960050106048584,-0.0072987289934583945,0.12047870053953826,1.4979410777569395,-0.0072987289934583945,0.12047870053953826,-0.0020589222430604792,0.17663329074699213
23.97001576423645,-0.007219454151839473,0.115133262117253,1.4979574523152843,-0.007219454151839473,0.115133262117253,-0.0020425476847156787,0.17575423639688886
23.980016469955444,-0.007140644011110694,0.10987765828873453,1.4979736260769576,-0.007140644011110694,0.10987765828873453,-0.0020263739230423905,0.17492429632154144
23.99010133743286,-0.0070701114327585204,0.10522386857902893,1.4979880092373548,-0.0070701114327585204,0.10522386857902893,-0.002011990762645244,0.17421787736499422
24.000009298324585,-0.006992181744550185,0.10013709369165971,1.498003796794967,-0.006992181744550185,0.10013709369165971,-0.0019962032050329093,0.17347639783009033
24.010005950927734,-0.006906993000891801,0.09464309964441839,1.4980209266908346,-0.006906993000891801,0.09464309964441839,-0.001979073309165358,0.17271159865332825
24.020501613616943,-0.006830033371712356,0.08974004224017283,1.498036284109997,-0.006830033371712356,0.08974004224017283,-0.0019637158900029927,0.17206071631232162
24.03000521659851,-0.006761163897016094,0.08540118468591668,1.498049930514323,-0.006761163897016094,0.08540118468591668,-0.0019500694856771084,0.17150966458242206
24.040009021759033,-0.006685079809275721,0.08066168735581523,1.4980648988795637,-0.006685079809275721,0.08066168735581523,-0.0019351011204362667,0.17093451184645364
24.050028562545776,-0.006609455926777187,0.07600724508960445,1.4980796664221785,-0.006609455926777187,0.07600724508960445,-0.0019203335778215092,0.170396919894736
24.06002163887024,-0.006526800840569955,0.07098474378986643,1.4980956808447765,-0.006526800840569955,0.07098474378986643,-0.0019043191552234884,0.16984711683569603
24.06999158859253,-0.006452142515477907,0.06650658532478015,1.4981100300659012,-0.006452142515477907,0.06650658532478015,-0.0018899699340988452,0.1693834386583361
24.080009937286377,-0.006385342920507868,0.06254707890182791,1.4981227739841005,-0.006385342920507868,0.06254707890182791,-0.001877226015899458,0.16899430631665296
24.089990615844727,-0.006304204363987834,0.057798014879832015,1.4981381314009778,-0.006304204363987834,0.057798014879832015,-0.001861868599022154,0.16855338145614646
24.100045919418335,-0.006230924449983415,0.053566140916881944,1.4981518859044478,-0.006230924449983415,0.053566140916881944,-0.001848114095552189,0.16818418359516302
24.109990119934082,-0.006165365391051424,0.04982641008084822,1.4981640981387705,-0.006165365391051424,0.04982641008084822,-0.0018359018612295053,0.1678765113138781
24.12025475502014,-0.006085743213623749,0.04534352651180832,1.4981788117891828,-0.006085743213623749,0.04534352651180832,-0.0018211882108172261,0.16753067122887705
24.130053758621216,-0.006021011582988801,0.04174698072043412,1.4981906789522808,-0.006021011582988801,0.04174698072043412,-0.0018093210477192478,0.16727130470313883
24.140024662017822,-0.005942401127388785,0.037437455555420995,1.4982049770898536,-0.005942401127388785,0.037437455555420995,-0.0017950229101464377,0.16698171663011957
24.149996280670166,-0.005878497682778256,0.03398139550535918,1.498216509906142,-0.005878497682778256,0.03398139550535918,-0.0017834900938580311,0.1667661548745482
24.160090684890747,-0.005807931326156752,0.03021440904284513,1.4982291538928,-0.005807931326156752,0.03021440904284513,-0.0017708461071999082,0.16654808171205499
24.170013666152954,-0.005730840541808618,0.02615869627223677,1.4982428599434183,-0.005730840541808618,0.02615869627223677,-0.0017571400565816742,0.16633294549028305
24.180034399032593,-0.005668181241191221,0.022908249105595933,1.498253919294116,-0.005668181241191221,0.022908249105595933,-0.001746080705884001,0.16617520631245714
24.190032482147217,-0.005592105187351349,0.019017553989395433,1.4982672507136323,-0.005592105187351349,0.019017553989395433,-0.0017327492863676852,0.16600353499739112
24.20001792907715,-0.00553027666450617,0.015900741227790317,1.4982780097378658,-0.00553027666450617,0.015900741227790317,-0.0017219902621341543,0.16587945099491058
24.20999789237976,-0.005462017206746154,0.012507061981743344,1.4982898109887852,-0.005462017206746154,0.012507061981743344,-0.00171018901121478,0.16575790511571814
24.22005558013916,-0.005387465787452714,0.008857557183684256,1.4983026109264652,-0.005387465787452714,0.008857557183684256,-0.001697389073534783,0.16564292616170545
24.230013847351074,-0.005320177572696639,0.005614937010444368,1.498314087185475,-0.005320177572696639,0.005614937010444368,-0.0016859128145250146,0.1655543964994502
24.240052938461304,-0.005253352377855714,0.00244305447354388,1.4983254150291274,-0.005253352377855714,0.00244305447354388,-0.0016745849708725835,0.16548016154909612
24.250000476837158,-0.0051869905540595914,-0.0006588619478302965,1.4983365982282633,-0.0051869905540595914,-0.0006588619478302965,-0.0016634017717367389,0.16541934379860407
24.260090112686157,-0.005121092474652749,-0.003691583150873006,1.4983476408912682,-0.005121092474652749,-0.003691583150873006,-0.001652359108731849,0.16537109676646328
24.270023345947266,-0.005062181034856152,-0.006362506569505479,1.498357463618106,-0.005062181034856152,-0.006362506569505479,-0.0016425363818939331,0.16533774734684165
24.28001642227173,-0.004990689173040048,-0.009552517959935438,1.4983693250263008,-0.004990689173040048,-0.009552517959935438,-0.0016306749736991755,0.16530908069315015
24.290029048919678,-0.004932614310465939,-0.01210228116926727,1.4983789153442986,-0.004932614310465939,-0.01210228116926727,-0.0016210846557014325,0.1652948613426482
24.30006742477417,-0.004868528823895785,-0.014872487412635341,1.4983894540340879,-0.004868528823895785,-0.014872487412635341,-0.0016105459659121468,0.16528811657266024
24.310006380081177,-0.004804909144215876,-0.017577263050090466,1.4983998734393156,-0.004804909144215876,-0.017577263050090466,-0.0016001265606844228,0.16529022418028644
24.32031536102295,-0.004735465950706139,-0.02047786066447202,1.4984112025331946,-0.004735465950706139,-0.02047786066447202,-0.0015887974668054028,0.1653019620172574
24.33002257347107,-0.004672825625517844,-0.023047733376077326,1.4984213864677844,-0.004672825625517844,-0.023047733376077326,-0.001578613532215556,0.16532049411856303
24.340014934539795,-0.004610652092151915,-0.025554559751306088,1.4984314648562795,-0.004610652092151915,-0.025554559751306088,-0.001568535143720462,0.165345872796911
24.350002765655518,-0.004548945560941547,-0.027999109975054306,1.4984414418550391,-0.004548945560941547,-0.027999109975054306,-0.0015585581449608643,0.16537750475434337
24.360061168670654,-0.004487706215602951,-0.030382153093196165,1.4984513229313003,-0.004487706215602951,-0.030382153093196165,-0.0015486770686996554,0.16541482187518214
24.37000823020935,-0.004432990391177872,-0.032474937335979774,1.498460138466319,-0.004432990391177872,-0.032474937335979774,-0.0015398615336810195,0.16545281834711606
24.380013465881348,-0.004366629769314941,-0.034966783603397195,1.4984708176818358,-0.004366629769314941,-0.034966783603397195,-0.001529182318164235,0.16550436127626805
24.38998007774353,-0.004306793008314352,-0.03716989691646819,1.4984804392697548,-0.004306793008314352,-0.03716989691646819,-0.001519560730245173,0.16555556755029627
24.40006923675537,-0.004247424104790327,-0.0393145547138112,1.4984899830939014,-0.004247424104790327,-0.0393145547138112,-0.0015100169060986435,0.16561042571565326
24.410035610198975,-0.004194392226834472,-0.04119539211280494,1.4984985098688108,-0.004194392226834472,-0.04119539211280494,-0.0015014901311891649,0.16566254669413322
24.420252084732056,-0.004130090414127907,-0.04343152487338715,1.4985088545218472,-0.004130090414127907,-0.04343152487338715,-0.0014911454781527667,0.1657293125513551
24.430030584335327,-0.004072125842390142,-0.045405341074239186,1.4985181889201302,-0.004072125842390142,-0.045405341074239186,-0.001481811079869777,0.1657925016485597
24.44007420539856,-0.004014629540176127,-0.04732370981913521,1.4985274603625856,-0.004014629540176127,-0.04732370981913521,-0.0014725396374144495,0.16585766231338622
24.45002245903015,-0.003957601517677881,-0.04918737714786971,1.4985366730437997,-0.003957601517677881,-0.04918737714786971,-0.0014633269562003282,0.16592442513909794
24.460025787353516,-0.003906676649799133,-0.050818522721269646,1.498544917843824,-0.003906676649799133,-0.050818522721269646,-0.0014550821561760685,0.16598559162734544
24.470057487487793,-0.0038505382318673475,-0.05258030407441338,1.4985540300112392,-0.0038505382318673475,-0.05258030407441338,-0.0014459699887607869,0.16605444884185266
24.480010271072388,-0.0037893265867897817,-0.05445759419307836,1.4985639992829438,-0.0037893265867897817,-0.05445759419307836,-0.001436000717056185,0.16613091579061695
24.49000859260559,-0.003739665450997951,-0.05594694538090102,1.4985721173015472,-0.003739665450997951,-0.05594694538090102,-0.0014278826984528425,0.16619377587781742
24.50014042854309,-0.003684930731362908,-0.05755327166704043,1.4985810996016715,-0.003684930731362908,-0.05755327166704043,-0.001418900398328482,0.1662636662656936
24.510002374649048,-0.0036252624427260726,-0.05926209518155723,1.498590938973248,-0.0036252624427260726,-0.05926209518155723,-0.0014090610267520898,0.16634029632449693
24.52027988433838,-0.0035715090341549667,-0.060763506291536734,1.4985998497484936,-0.0035715090341549667,-0.060763506291536734,-0.0014001502515064157,0.16640946378082971
24.530017852783203,-0.003523530062505594,-0.06207299659560757,1.4986078433749572,-0.003523530062505594,-0.06207299659560757,-0.001392156625042773,0.16647111104792783
24.540016412734985,-0.003465402113438255,-0.06362052185539364,1.4986175821880132,-0.003465402113438255,-0.06362052185539364,-0.0013824178119867803,0.1665454414892576
24.55001473426819,-0.0034130477614892907,-0.06497755716473701,1.4986264088974302,-0.0034130477614892907,-0.06497755716473701,-0.0013735911025698488,0.16661183062051516
24.56000781059265,-0.003361158859317072,-0.066287893122853,1.4986352129731901,-0.003361158859317072,-0.066287893122853,-0.001364787026809866,0.16667689582699957
24.570009469985962,-0.0033097348950807937,-0.0675522377295716,1.4986439975936923,-0.0033097348950807937,-0.0675522377295716,-0.0013560024063077325,0.16674046078878862
24.580017566680908,-0.0032587753277502404,-0.06877129560779614,1.4986527660478426,-0.0032587753277502404,-0.06877129560779614,-0.0013472339521574117,0.16680236200528092
